datetime,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2016-12-28,0.4705898797875312,0.4122998441263995,0.4340212815715624,0.41903448275862093,0.3950661521499451,0.4280535032546896,0.4198740567830194,0.40047373318670143,0.3807430516165628,0.3561465184849175,0.3636204430693791,0.3841689879294334,0.36343625264146556,0.38326040931545513,0.38733131689157774,0.4724947807933192,0.38140406679541067
2016-12-29,0.4747833379927311,0.4183930848802605,0.43907857811038375,0.42780689655172455,0.39972436604189676,0.4317888434178358,0.42364692470549886,0.4086230719341286,0.38479863868406156,0.36394307099115475,0.3700417384197776,0.38979805013927565,0.368748532519371,0.38828510938602667,0.39378780828292265,0.4729123173277662,0.3825400431671024
2016-12-30,0.4808778305842884,0.4237778092673941,0.44349275023386364,0.4371586206896553,0.4074972436604192,0.43821582575736767,0.42665979045654423,0.4141217607083435,0.39041406693136665,0.3704354728963486,0.376433846064038,0.3951369545032494,0.37620333411598983,0.39364855328158094,0.3984411354118195,0.4770615866388307,0.38466999886402387
2016-12-31,0.4847917249091419,0.43026781918662316,0.44898854069223626,0.44201379310344835,0.41218302094818116,0.4461259578675599,0.43121980348515304,0.41897188619124126,0.3975609756097564,0.37395100929916103,0.38358483406789096,0.4008530640668521,0.38198520779525735,0.39878616796047983,0.40603187529083273,0.4795146137787056,0.3960581619902308
2017-01-01,0.4912496505451496,0.4361059940484623,0.45176566884939195,0.4462620689655172,0.41863285556780605,0.4526628031530665,0.43735410672601943,0.4251755350647151,0.4070901871809416,0.38072692220458143,0.3932167770934884,0.4069753946146705,0.3889704155905141,0.4048553281580807,0.4146986970684038,0.4808977035490604,0.40222083380665724
2017-01-02,0.49502376292982925,0.4388833782060364,0.4547474275023386,0.4519448275862073,0.4259922822491734,0.45694745804608733,0.43822268063623043,0.4305614302230494,0.41344299489506525,0.38478112950782495,0.40100989463238057,0.41208217270194997,0.396131721061282,0.4087226534932956,0.42167868776174977,0.4811847599164929,0.4050607747358859
2017-01-03,0.5221414593234552,0.4590619243304522,0.4653882132834427,0.4700137931034486,0.4388092613009922,0.4738388859897279,0.4486455675587643,0.44522460028762384,0.4249574588769142,0.3933715128146972,0.41183853360964345,0.41904596100278524,0.4075780699694767,0.4160903316866622,0.4314797580269891,0.48160229645093927,0.4202828581165513
2017-01-04,0.5348336594911935,0.46787586793254915,0.4698316183348926,0.47994482758620693,0.4455347298787211,0.4790299101870414,0.4542912979751373,0.4542480895581306,0.4307997731140099,0.39958040371966447,0.41715069612679173,0.42215064995357493,0.41632425451984073,0.42230063514467225,0.43939041414611435,0.5978340292275571,0.417954106554584
2017-01-05,0.5406765445904391,0.476774833498654,0.4773152478952292,0.4860689655172415,0.44895259095920625,0.4825180587217443,0.4599641713262038,0.4618616586301213,0.43689733408961995,0.4051939215241553,0.4237763054201573,0.4253714020427111,0.4248943413946935,0.42760762173606215,0.44619590507212686,0.6187630480167011,0.4216744291718734
2017-01-06,0.5429689684092815,0.48227292050446396,0.483921889616464,0.49205517241379343,0.451736493936053,0.4854843582630669,0.4745399272569347,0.4686856723909426,0.4409529211571187,0.40975844862780664,0.43086891801173327,0.4284180594243266,0.4296489786334823,0.4342413549752997,0.4502675663099115,0.622286012526096,0.43658411905032396
2017-01-07,0.5454291305563318,0.4890179963157149,0.49128858746492043,0.49451034482758616,0.45311466372657117,0.4893295613721879,0.483524238640682,0.47339480585398885,0.44574588769143475,0.4140961669312774,0.4358308280552231,0.4324512534818942,0.4348145104484623,0.4404798870853916,0.45611330851558857,0.622286012526096,0.4430875837782575
2017-01-08,0.54727425216662,0.4921354683293188,0.49628741814780175,0.49644137931034493,0.4552094818081588,0.4907303139333678,0.4869171054774444,0.47621464625102233,0.4485252410663639,0.41642095713313704,0.4393625404979423,0.43593314763231217,0.4376027236440483,0.4444036697247708,0.45960330386226156,0.622286012526096,0.44450755424287186
2017-01-09,0.5504053676265029,0.49698172027773824,0.5014031805425632,0.5021793103448274,0.4570562293274534,0.49594880386717566,0.4956299875142497,0.4806417956743648,0.4512762336925693,0.421013835336811,0.44306937917749045,0.4411559888579388,0.4403028880018783,0.4494565984474242,0.4646928804094928,0.6239300626304799,0.4539929569464954
2017-01-10,0.5525300531171374,0.5078361910160127,0.5069574368568759,0.5073655172413795,0.4629272326350605,0.49853058309758586,0.5016285760816457,0.48701463497166053,0.45558706749858174,0.4290088455432075,0.44890692040512536,0.44713324048282255,0.4446466306644752,0.4539449541284402,0.4705677059097254,0.6242171189979123,0.45936044530273784
2017-01-11,0.5542913055633211,0.5157999149780361,0.5129209541627692,0.5122206896551725,0.46595920617420095,0.5011398280644891,0.5046957277020792,0.4899472689845753,0.4609188882586501,0.4338568836470854,0.45278888532150235,0.44881615598885766,0.44555646865461357,0.45834862385321135,0.47443578408562165,0.6260960334029229,0.46563671475633334
2017-01-12,0.5542633491752864,0.5211562987105,0.5153180542563144,0.5131310344827585,0.46634509371554567,0.5032272240380128,0.5081971662776179,0.49245692693793547,0.46559841179807115,0.43873327285098657,0.455736843641458,0.451601671309192,0.44843273068795475,0.460832745236415,0.47929269427640764,0.626591858037578,0.467312279904578
2017-01-13,0.5556332121889851,0.5247555618534792,0.5177736202058003,0.5151448275862069,0.4673649393605295,0.5048202367546486,0.5093371695347703,0.4943744184079178,0.469030062393647,0.4410580630528469,0.4582761740754795,0.45421309192200565,0.4507806996947644,0.464333098094566,0.4815321079571893,0.6268006263048017,0.4682494604112239
2017-01-14,0.554654738607772,0.5259175286949128,0.5204338166510758,0.5151172413793104,0.4690463065049614,0.5056442088494602,0.5114000325715218,0.49572794179849394,0.47430516165626785,0.4445168972556134,0.46093225533405363,0.4565923862581243,0.45262972528762624,0.46868031051517284,0.4849930200093067,0.6270615866388307,0.4683914574576852
2017-01-15,0.5552418227564995,0.5271078361910162,0.5223047240411602,0.5165241379310345,0.4696251378169791,0.5069900299376526,0.5122957494164269,0.49660209232157415,0.4754112308564944,0.44658652755726913,0.4618370742243369,0.4578980965645311,0.45377436017844597,0.4703175723359213,0.4867671009771985,0.6270615866388307,0.47032261728956026
2017-01-16,0.5559686888454008,0.5286098908884796,0.5228309167446217,0.52,0.4710033076074973,0.5108352330467743,0.5125128928939794,0.4984349885796462,0.476687464549064,0.4504422771603541,0.4641429030092526,0.45978412256267437,0.4562984268607655,0.47305575158786145,0.4901407631456492,0.6270615866388307,0.4761160967851873
2017-01-17,0.5553536483086388,0.5299135610032594,0.5254618802619272,0.5210206896551728,0.4729051819184126,0.5114120135131419,0.5152543292980835,0.5000704960099255,0.47804878048780486,0.4527670673622137,0.466594670324859,0.4609737697307334,0.4575604602019256,0.4751729004940012,0.49377617496510007,0.6270615866388307,0.48031920936044575
2017-01-18,0.556388034665921,0.5307070993339947,0.5267481290926102,0.5214896551724137,0.47546857772877593,0.5105056442088493,0.5178057651593289,0.5014240194005016,0.48034600113442977,0.45563052846450447,0.46799568021949145,0.46346912720519984,0.45961493308288365,0.4774311926605508,0.49621917170777086,0.6270876826722336,0.4808019993184142
2017-01-19,0.5576740285155157,0.5319540881394362,0.527595884003742,0.5224827586206899,0.4758544652701213,0.5112746848306735,0.5176700504858585,0.5024109635394637,0.4816222348269994,0.45619755046495825,0.4689880622281898,0.4652100742804085,0.46096501526179834,0.47915314043754414,0.49799325267566324,0.6270876826722336,0.4837271384755197
2017-01-20,0.5574503774112387,0.5330593736715317,0.5273620205799817,0.5215172413793109,0.478472987872106,0.5126754373918534,0.5183757667879051,0.5033979076784252,0.48394781622234806,0.45639600816511683,0.46907562534660424,0.46756035283194036,0.4620216013148628,0.48031051517290074,0.499098417868776,0.6270876826722336,0.4843803248892423
2017-01-21,0.5580654179480008,0.5330877143262008,0.5273327876520116,0.5200551724137931,0.4815876515986768,0.5124282457634101,0.518891482547093,0.5039336773538617,0.48355076574021566,0.4585223406668179,0.4701555704737164,0.4696204735376044,0.46466306644752264,0.4818066337332394,0.5007852489530017,0.627009394572025,0.4843803248892423
2017-01-22,0.5600223651104275,0.5334561428368997,0.5275374181478019,0.5191172413793105,0.48335170893054036,0.511823999560548,0.5172086205960587,0.5045540422412091,0.485479296653432,0.45934452256747554,0.4704766352412367,0.47069405756731686,0.4649272129607891,0.48268172194777703,0.5020939972080042,0.627009394572025,0.4843803248892423
2017-01-23,0.5582611126642438,0.5336545274195834,0.5282974742750236,0.5206620689655173,0.48395810363836844,0.513499409486665,0.5190543401552575,0.5058229704198743,0.48701077708451523,0.46113064186890473,0.47126470330696735,0.47217386258124444,0.46780347499413033,0.48321806633733255,0.5027338296882269,0.627009394572025,0.4843803248892423
2017-01-24,0.5578697232317582,0.5348731755703559,0.5291452291861554,0.5211034482758623,0.48770672546857763,0.5130874234392595,0.5193257695021983,0.5057383752079628,0.4882870107770842,0.46263325017010676,0.47181926972359217,0.47446610956360274,0.4700633951631841,0.485391672547636,0.5039844113541182,0.6270876826722336,0.48580029535385666
2017-01-25,0.5579535923958622,0.5341363185489587,0.5296421889616467,0.5208827586206901,0.4888368246968028,0.5098190007965062,0.520085771673633,0.5063587400953102,0.4899319342030631,0.46419256067135406,0.4729284025568431,0.4761780408542246,0.472411364169993,0.4876781933662667,0.5052349930200095,0.6271659707724423,0.48514710894013396
2017-01-26,0.5581492871121053,0.5353266260450614,0.5320392890551919,0.5212689655172414,0.4907111356119077,0.5100661924249494,0.5198957711307745,0.507402081042213,0.49152013613159384,0.46600703107280594,0.47514666822334434,0.478818477251625,0.4753463254285044,0.4905292872265349,0.5067473243369011,0.6270876826722336,0.4903442008406229
2017-01-27,0.5584568073804863,0.5359784611024513,0.5347579513564081,0.5186758620689654,0.4908489525909594,0.5101485896344312,0.5241572118777479,0.5076558666779458,0.4908961996596709,0.4676230437740986,0.4766060535302531,0.48212627669452157,0.4765496595444943,0.4938602681721949,0.5086086551884602,0.6270876826722336,0.4965068726570487
2017-01-28,0.5567794240984066,0.5363752302678193,0.5340271281571565,0.519034482758621,0.49159316427783917,0.50704496141064,0.5252700722002062,0.5083044299692635,0.49234259784458295,0.46833182127466555,0.47748168471439817,0.4833739554317548,0.4774594975346327,0.49521524347212437,0.5092484876686829,0.6269572025052191,0.4984096330796321
2017-01-29,0.5568912496505453,0.5368003400878564,0.5330624415341446,0.5174344827586211,0.490545755237045,0.5077316048229832,0.523315780902231,0.5085582156049964,0.49191718661372685,0.4704865048763893,0.4783573158985433,0.4843604921077063,0.47666705799483466,0.4961750176429075,0.5096847370870173,0.6269572025052191,0.4999716005907077
2017-01-30,0.5575062901873079,0.5369137027065328,0.5329162768942937,0.518124137931035,0.49186879823594254,0.5072646873025897,0.5230443515552902,0.5086710092208783,0.4930516165626771,0.4701746427761401,0.47859081754764915,0.48540506035283204,0.47725405024653705,0.49651376146789017,0.5098883201489064,0.6269572025052191,0.5013631716460298
2017-01-31,0.5596589320659772,0.5362051863398047,0.5327116463985034,0.5207172413793103,0.4910694597574421,0.5135268752231593,0.5264372183920526,0.5083326283732339,0.49299489506522964,0.4722726241778185,0.4791745716704128,0.4854630919220056,0.4787508804883779,0.4963161609033167,0.5106735691019078,0.6268789144050104,0.49929001476769286
2017-02-01,0.557813810455689,0.5366869774691794,0.5329455098222637,0.5205517241379312,0.49181367144432186,0.5150649564668077,0.5266543618696051,0.5083890251811745,0.4940158820192856,0.47272624177818096,0.48034207991593936,0.4865947075208917,0.4810694998826017,0.4973888496824278,0.5107899022801308,0.6268006263048017,0.49460411223446593
2017-02-02,0.5577019849035504,0.5373954938359075,0.532448550046773,0.5201379310344832,0.4922271223814776,0.515641736933176,0.5272515064328754,0.5086428108169079,0.4954055587067502,0.47408709457926973,0.48101339715711744,0.4869138811513464,0.481597792909134,0.49812279463655623,0.5110225686365754,0.6268006263048017,0.4948881063273885
2017-02-03,0.5568912496505453,0.5365452741958339,0.5323608512628629,0.5222068965517246,0.4917034178610805,0.514707901892389,0.5281200803430864,0.5085300172010261,0.4961712989222918,0.47468246767974615,0.481976591459677,0.48700092850510673,0.4830946231509748,0.49815102328863803,0.5107317356910189,0.6265396659707722,0.49253095535612895
2017-02-04,0.556388034665921,0.5369987246705401,0.5314546304957904,0.5166344827586206,0.49073869900771805,0.5119887939795102,0.5291243689267684,0.5083890251811745,0.4966534316505954,0.4757598094806083,0.4827062841131313,0.48755222841225637,0.4833587696642406,0.49942131263232203,0.5114879013494646,0.6265396659707722,0.49253095535612895
2017-02-05,0.5567794240984066,0.5368286807425255,0.5312500000000001,0.5159724137931033,0.4905181918412347,0.5121535883984731,0.5290700830573802,0.5079378507176495,0.49651162790697667,0.4762984803810387,0.48317328741134236,0.48819057567316637,0.48356421695233615,0.4994777699364857,0.5114006514657979,0.6265396659707722,0.4905429967056687
2017-02-06,0.5562762091137825,0.5365452741958339,0.5318346585594016,0.521296551724138,0.49057331863285536,0.5128676975473099,0.5295315129471795,0.5084172235851449,0.49880884855360164,0.4771206622816964,0.48378622924024417,0.48848073351903426,0.4826250293496127,0.49973182780522224,0.5116624011167988,0.6265396659707722,0.49304214472338964
2017-02-07,0.5559407324573662,0.5364602522318266,0.5311038353601499,0.5214896551724137,0.49137265711135647,0.5148726963113511,0.5295857988165676,0.5085864140089666,0.4995178672716958,0.47689385348151514,0.4845742973059748,0.48952530176416,0.4836522657900914,0.49973182780522224,0.5118950674732434,0.6268006263048017,0.491593774849483
2017-02-08,0.5555213866368466,0.5352699447357232,0.5306653414405987,0.5215448275862073,0.49137265711135647,0.5156966684061633,0.527984365669616,0.508078842737501,0.5,0.4775459287820369,0.48571261784536324,0.48981545961002787,0.48344681850199583,0.5006633733239242,0.5115751512331321,0.626748434237996,0.49301374531409736
2017-02-09,0.5529773553256917,0.535865098483775,0.5296421889616467,0.5189241379310349,0.4905181918412347,0.5136916696421215,0.5286357961022744,0.507091898598539,0.500397050482133,0.4775459287820369,0.48574180555150204,0.4898734911792015,0.48447405494247453,0.5010585744530699,0.5112552349930201,0.6268006263048017,0.4920481653981598
2017-02-10,0.5533687447581773,0.5362051863398047,0.5296714218896167,0.5167172413793109,0.4900220507166486,0.5120711911889914,0.5279300798002279,0.50633054169134,0.5003119682359611,0.47669539578135656,0.4854207407839818,0.48996053853296184,0.48420990842920875,0.5012844036697246,0.5112843182875756,0.6268006263048017,0.4920481653981598
2017-02-11,0.5517472742521663,0.5354116480090694,0.5296129560336766,0.514675862068966,0.4901047409040796,0.5119063967700291,0.5287443678410507,0.5059075656317853,0.5000283607487237,0.47737582218190094,0.4855083039023962,0.49013463324048256,0.48453275416764535,0.5015666901905436,0.5118369008841323,0.6268006263048017,0.49182097012382175
2017-02-12,0.5510483645512996,0.5361201643757975,0.5297298877455568,0.5144827586206897,0.48941565600882053,0.5110274932022302,0.529341512404321,0.5057383752079628,0.4997447532614863,0.47723406668178764,0.4859753072006072,0.49030872794800395,0.4845034045550603,0.5010021171489062,0.5116333178222432,0.6268006263048017,0.4904293990684997
2017-02-13,0.5488677662845958,0.5359501204477822,0.5297591206735268,0.5163862068965519,0.48958103638368256,0.5112472190941798,0.5283643667553337,0.5057101768039926,0.5008224617129892,0.4766386935813113,0.4856834301392251,0.49059888579387184,0.48511974641934713,0.5015102328863799,0.5111970684039089,0.6268006263048017,0.4913949789844372
2017-02-14,0.5480290746435559,0.5350432194983704,0.5285605706267539,0.5144827586206897,0.4903252480705623,0.5125655744458786,0.527957222734922,0.5050334151087045,0.5000567214974475,0.4769222045815378,0.4858293686699165,0.49062790157845865,0.4857067386710495,0.501679604798871,0.5112843182875756,0.6268006263048017,0.4913949789844372
2017-02-15,0.5479172490914174,0.5344480657503188,0.528882132834425,0.5137931034482759,0.4898566703417859,0.5108901645197617,0.5233700667716191,0.5041310661816539,0.5001985252410662,0.476496938081198,0.48521642684101474,0.4906569173630454,0.4857360882836346,0.5017642907551164,0.5112843182875756,0.6268006263048017,0.4913949789844372
2017-02-16,0.5476935979871402,0.5351565821170469,0.5284728718428439,0.5133241379310349,0.48996692392502794,0.5115768079321048,0.5244014982899952,0.5038490821419508,0.5003403289846848,0.4759582671807669,0.4853915530778436,0.49033774373259076,0.48558934022070915,0.5017360621030346,0.5118369008841323,0.6268789144050104,0.4984948313075089
2017-02-17,0.5458205199888174,0.5340512965849514,0.5284436389148738,0.5113931034482762,0.48971885336273424,0.5103683155263807,0.5243743553553011,0.5033697092744549,0.5001701644923424,0.47646858698117533,0.48571261784536324,0.4900475858867222,0.4852664944822732,0.5022441778405083,0.5109644020474642,0.6268789144050104,0.4980120413495398
2017-02-18,0.5455129997204363,0.5340796372396205,0.5280051449953231,0.5071172413793108,0.4886438809261304,0.5119063967700291,0.5243200694859129,0.5027493443871074,0.49767441860465134,0.4765536402812433,0.4858293686699165,0.4899895543175486,0.4853838929326136,0.5020465772759355,0.5112261516984644,0.6268006263048017,0.4980120413495398
2017-02-19,0.5455129997204363,0.5337112087289216,0.5285313376987839,0.5071724137931038,0.4885060639470781,0.512016259716004,0.5241029260083597,0.5025237571553449,0.4983550765740218,0.47635518258108406,0.486121245731298,0.48993152274837504,0.4851490960319322,0.5018207480592801,0.5112552349930201,0.6268006263048017,0.4980120413495398
2017-02-20,0.5455968688845403,0.5331160549808699,0.5284144059869037,0.5099586206896555,0.48925027563395784,0.5117141366145733,0.5239943542695834,0.5023545667315231,0.4987804878048779,0.47519278748015453,0.486121245731298,0.48964136490250715,0.4862056820849967,0.5017925194071983,0.5111098185202422,0.6268006263048017,0.4980120413495398
2017-02-21,0.5464355605255802,0.5333427802182233,0.5280928437792333,0.509875862068966,0.48980154355016525,0.5121535883984731,0.5241029260083597,0.5021007810957897,0.4990357345433922,0.4751644363801319,0.48591693178833095,0.48961234911792034,0.48608828363465634,0.5015666901905436,0.5111389018147977,0.6268006263048017,0.4980120413495398
2017-02-22,0.5463237349734416,0.5317273629020829,0.5279466791393831,0.509544827586207,0.4896912899669239,0.5127303688648408,0.5257586450247,0.5011420353607985,0.4986954055587067,0.47420049897936034,0.4855083039023962,0.4897574280408543,0.48608828363465634,0.5009738884968243,0.5111970684039089,0.6268006263048017,0.4980120413495398
2017-02-23,0.5461280402571984,0.531755703556752,0.5271866230121615,0.5093793103448279,0.48778941565600864,0.5118514652970417,0.5237229249226426,0.5004370752615401,0.49872376630743037,0.47377523247902054,0.48603368261288354,0.48917711234911787,0.48594153557173025,0.5008892025405789,0.5111389018147977,0.6268006263048017,0.4980120413495398
2017-02-24,0.5459882583170252,0.5318123848660908,0.5269235266604304,0.5088827586206898,0.48605292171995607,0.5126479716553597,0.5253515010042884,0.4999859007980145,0.49841179807146924,0.47386028577908845,0.48580018096377836,0.48833565459610034,0.4861763324724116,0.5006069160197605,0.5107317356910189,0.6160490605427973,0.4980120413495398
2017-02-25,0.5461280402571984,0.5300836049312739,0.5263388681010289,0.5062068965517241,0.48778941565600864,0.5124557114999038,0.5248357852451003,0.4991399486789046,0.4982416335791268,0.4732365615785894,0.4860920580251598,0.48824860724234,0.48608828363465634,0.5004375441072688,0.5100628199162406,0.5821242171189976,0.4988640236283089
2017-02-26,0.5462957785854069,0.5306787586793257,0.5264557998129098,0.5040551724137932,0.48734840132304325,0.5118789310335354,0.52244720699202,0.4988861630431718,0.49775950085082254,0.4732649126786121,0.4849829251919089,0.4876102599814299,0.4852958440948583,0.5004375441072688,0.5099755700325731,0.5780010438413361,0.4988640236283089
2017-02-27,0.5461839530332677,0.5300269236219357,0.5261342376052387,0.5091586206896557,0.4860804851157664,0.5113021505671672,0.5229357798165138,0.49857598059949776,0.4985252410663642,0.47289634837831757,0.485070488310324,0.4875812441968432,0.4852958440948583,0.5003528581510233,0.5099464867380176,0.5757828810020879,0.4983528342610476
2017-02-28,0.5450656975118815,0.528751594161825,0.5262511693171189,0.5071724137931038,0.4865490628445428,0.5119063967700291,0.5233700667716191,0.4978146236922988,0.4982983550765743,0.47261283737809034,0.4846910481305274,0.48697191272051993,0.4849436487438366,0.5001834862385323,0.5093939041414616,0.5709551148225468,0.4982676360331708
2017-03-01,0.5423818842605534,0.5274762647017144,0.5242925631431249,0.5067310344827588,0.48605292171995607,0.5121535883984731,0.5217414906899733,0.49657389391760387,0.4969086783891097,0.47241437967793176,0.48477861124894184,0.48671077065923884,0.4855599906081241,0.4997035991531404,0.508899488134016,0.569572025052192,0.4979836419402475
2017-03-02,0.5402851551579535,0.5261442539322663,0.523094013096352,0.5061241379310346,0.4862183020948181,0.5103133840533933,0.52198577710222,0.49586893381834546,0.496880317640386,0.47142209117713757,0.4841948571261782,0.48653667595171746,0.48547194177036884,0.4993930839802402,0.5085795718939039,0.5677713987473901,0.4979836419402475
2017-03-03,0.5399217221135032,0.523905342213405,0.5222754911131903,0.505186206896552,0.4861631753031974,0.5112746848306735,0.5214157754736438,0.4949101880833543,0.4972773681225183,0.4708267180766618,0.4833776013543094,0.4861594707520892,0.4851490960319322,0.49896965419901196,0.5085214053047927,0.5677713987473901,0.4984664318982166
2017-03-04,0.5395582890690522,0.5224316281706106,0.5213108044901776,0.5032827586206898,0.48555678059536933,0.50704496141064,0.5198957711307745,0.4935848630967485,0.4961145774248443,0.470429802676344,0.48305653658678976,0.4859273444753949,0.48503169758159187,0.4982639378969654,0.5080269892973479,0.5674060542797495,0.4984664318982166
2017-03-05,0.540480849874196,0.5211279580558309,0.5216031337698787,0.5017655172413796,0.4853914002205073,0.5063857837347907,0.5177243363552466,0.4929081014014604,0.49520703346568334,0.47003288727602616,0.48291059805609904,0.4856371866295263,0.4849436487438366,0.4979251940719833,0.5080851558864591,0.5674321503131525,0.4984664318982166
2017-03-06,0.5358680458484765,0.5199659912143972,0.5213108044901776,0.501241379310345,0.4859151047409044,0.5112472190941798,0.5175343358123882,0.49273891097763856,0.4957175269427113,0.469550918575641,0.48223928081492096,0.48473769730733524,0.48435665649213416,0.49713479181369125,0.5070672405770125,0.5647703549060544,0.4984664318982166
2017-03-07,0.5335197092535642,0.5155731897406833,0.5192060336763336,0.49944827586206947,0.485529217199559,0.5106704386278115,0.5142500407144021,0.4906240306798634,0.49560408394781635,0.46858698117486947,0.4816263389860192,0.4843314763231195,0.48344681850199583,0.4963161609033167,0.5051768264308983,0.5628131524008352,0.4984664318982166
2017-03-08,0.5299412915851269,0.5127107836191019,0.5182413470533209,0.49812413793103494,0.4851433296582143,0.5094344804855944,0.5133814668041911,0.48876293601782106,0.49568916619398756,0.4675946926740759,0.48165552669215733,0.484128365831012,0.483505517727166,0.49561044460127013,0.5034027454630059,0.5604384133611691,0.4979836419402475
2017-03-09,0.5263908303047244,0.5109820036842851,0.5171304957904588,0.4971862068965518,0.48404079382579945,0.5075942761405147,0.5134628956082733,0.486563460508135,0.4949801474758934,0.4678498525742798,0.48148040045532847,0.4831418291550605,0.4832707208264853,0.4947071277346507,0.5020067473243367,0.5566283924843421,0.4975292513915714
2017-03-10,0.5225608051439755,0.5074394218506447,0.5136517773620208,0.49009655172413813,0.4842337375964718,0.5070998928836274,0.5129471798490852,0.48447677861433014,0.4948950652297222,0.466545701973237,0.4805172061527683,0.4824164345403901,0.48283047663770834,0.49383203952011306,0.5001454164727782,0.55508872651357,0.4961376803362493
2017-03-11,0.5196253844003351,0.5039251806716735,0.5118101028999064,0.4848827586206896,0.48219404630650486,0.5022384575242383,0.5138700396286844,0.4829822632039024,0.4935053885422576,0.4659503288727606,0.4796707626747613,0.4815749767873726,0.4823608828363469,0.49275935074100197,0.49834225221033024,0.555506263048017,0.4961376803362493
2017-03-12,0.5210232038020683,0.5036134334703134,0.5111669784845655,0.48369655172413833,0.4814498346196251,0.5019638001593013,0.5122957494164269,0.4825592871443478,0.49313669880884836,0.4653549557722842,0.4794372610256561,0.4810817084493965,0.4826250293496127,0.4925617501764291,0.4981386691484412,0.5545407098121085,0.4961376803362493
2017-03-13,0.5193737769080233,0.501431203060791,0.511517773620206,0.4818758620689657,0.4811742006615217,0.5011123623279954,0.5105857445306983,0.48176973183317784,0.4919455473624506,0.46464617827171717,0.4783573158985433,0.48003714020427146,0.48221413477342084,0.4916584333098097,0.4968590041879943,0.554671189979123,0.4956548903782802
2017-03-14,0.5153480570310313,0.4977752586084736,0.5075128624883073,0.4777379310344829,0.4782524807056233,0.49814606278667345,0.5094185983388525,0.4786679073964412,0.49126488939308016,0.46348378317078703,0.47751087242053636,0.4788474930362118,0.4820380370979103,0.4900776287932255,0.49406700791065655,0.553992693110647,0.4949165057366808
2017-03-15,0.5128599384959464,0.4929290066600542,0.5051449953227315,0.4756965517241381,0.47618522601984603,0.49545442061028844,0.5077085934531239,0.4754250909398524,0.4884004537719798,0.4616693127693358,0.4763725518811479,0.47783194057567285,0.48083470298192105,0.48796047988708574,0.49194392740809717,0.553992693110647,0.4949165057366808
2017-03-16,0.5074363992172211,0.4884228425676632,0.5030986903648275,0.47059310344827626,0.4737596471885337,0.49130709439973613,0.5067857336735248,0.47136452076812463,0.4852524106636414,0.45931617146745285,0.4748547911619629,0.4758298514391831,0.4786628316506226,0.4871983062808755,0.4892391810144255,0.5540448851774529,0.4939793252300355
2017-03-17,0.49977634889572253,0.48371829389258925,0.5007015902712816,0.46822068965517244,0.47034178610804855,0.48683017935125944,0.50496715704902,0.4679525138877139,0.4826148610323309,0.4575300521660243,0.47301596567525755,0.47408890436397383,0.47801714017375,0.4851093860268176,0.4868543508608659,0.5540448851774529,0.4935249346813587
2017-03-18,0.494213027676824,0.4806575031883235,0.4971059401309635,0.461241379310345,0.46849503858875396,0.48117223763355177,0.5023342923836922,0.464512308603333,0.480714690867839,0.45529031526423264,0.47106038936399963,0.4729282729805016,0.4775181967598029,0.4831616090331689,0.4842659376454166,0.5540448851774529,0.4939793252300355
2017-03-19,0.4925915571708136,0.4783902508147938,0.4958781571562212,0.46044137931034507,0.466289966923925,0.4782883353017109,0.5014657184734812,0.4634689676564302,0.47983550765740246,0.45347584486278075,0.4699512565307494,0.47197075208913625,0.475992016905377,0.4824276640790405,0.48342252210330405,0.5540448851774529,0.4935249346813587
2017-03-20,0.48923679060665354,0.4761229984412641,0.49447497661365797,0.4579310344827586,0.46402976846747535,0.47581641901727606,0.4996471418489764,0.460677325663367,0.47955190017016436,0.4510376502608305,0.4677913662765244,0.47008472609099367,0.47467128433904676,0.48036697247706445,0.48074685900418795,0.5540448851774529,0.4923037600817902
2017-03-21,0.48143695834498185,0.47059657078078504,0.49131782039289046,0.4505103448275867,0.46110804851157694,0.47345436567881544,0.49698713424895463,0.45520683529312245,0.4758082813386274,0.44956339305965115,0.4648434079565688,0.4686049210770661,0.47285160835877,0.47776993648553284,0.47687878082829244,0.510542797494781,0.49184936953311403
2017-03-22,0.47682415431926173,0.46606206603372563,0.4852958372310571,0.4437517241379314,0.45746968026460844,0.4710923123403555,0.49500570001628597,0.44979274173081785,0.47422007941009664,0.44672828305738305,0.4630337701760016,0.46605153203342603,0.47053298896454543,0.47548341566690205,0.472952536063285,0.4935542797494783,0.48784505282290136
2017-03-23,0.47285434721833963,0.4607623636105993,0.4790399906454635,0.4366896551724143,0.4525909592061741,0.4624680710813258,0.49256283589381683,0.4456475763471785,0.4721781055019854,0.4433261510546612,0.4615160094568166,0.4629178272980502,0.4678915238318856,0.4728299223712068,0.46867729176361134,0.4867954070981209,0.4820231739179827
2017-03-24,0.46667598546267836,0.45509423267677473,0.47450888681010284,0.4322758620689656,0.4480705622932748,0.4566728006811503,0.4911785462244178,0.4418407918111835,0.4694838343732275,0.44026423225221123,0.4594436823210061,0.45943593314763226,0.4647217656726935,0.46989414255469314,0.46489646347138186,0.48486430062630465,0.47753606724980163
