,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local,kore local
,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
datetime,,,,,,,,,,,,,,,,,
2017-11-13,0.5823797023737233,0.5356698945617293,0.5326575751805359,0.5532266706080146,0.5198250460405155,0.5176914046736859,0.512446873102611,0.5228812244686898,0.5042973979101923,0.4865831165760223,0.49632796976662674,0.5144776711811566,0.47900176925225835,0.5065001718625658,0.49581380909417183,0.6477668340301955,0.5159977366851943
2017-11-16,0.5926649042009583,0.5449707693543743,0.5438681295072921,0.5616420640345853,0.5261970534069985,0.5255787079496672,0.5216993357438675,0.5342854053749131,0.5149782173721773,0.49589973989122743,0.5061460240776088,0.5257267878060341,0.4870785773447496,0.5146930722905751,0.5031190275231139,0.6486065674148457,0.5247086457674581
2017-11-19,0.5974385083187764,0.5502828543477338,0.5506647722001687,0.5665564320948879,0.5316114180478826,0.5319160644190913,0.5349935205575033,0.5407349256565865,0.5235872038295792,0.502530148971388,0.5113375150972072,0.5319321955139065,0.49393014149117087,0.5218500887564209,0.5111130514081708,0.6494288063539824,0.5304620300412253
2017-11-22,0.6006894167982283,0.5549805522867018,0.5568462015458457,0.5723021782105047,0.5394383057090235,0.5362265673722443,0.5419441952351182,0.5469306018455407,0.5316474856556308,0.5106928351856234,0.5171134141115058,0.5385732402683523,0.5025068491136587,0.5294120416802042,0.519301104999176,0.6499186508283619,0.5347414067737786
2017-11-25,0.6044728016665581,0.5609353806600403,0.5641701699648939,0.5798769560478139,0.5483885819521175,0.5424171833156024,0.5486501916646277,0.5520732951313643,0.5370872298457477,0.5175124142823367,0.5237074843183855,0.5449916260878825,0.5098583127900774,0.5373224283003495,0.526645129369307,0.6498574202690646,0.5383075540509056
2017-11-28,0.6088633964520261,0.5663986993898669,0.5697266206721447,0.5866388308977041,0.5564640883977898,0.548020837154702,0.5553924367234864,0.5591339215621752,0.5448163968080527,0.5223740837077323,0.5299606498616904,0.5500643774746597,0.5170137374351237,0.5443476049891935,0.5348525859309065,0.6797641748744769,0.543328689417102
2017-12-01,0.6109465935523646,0.5708411903985484,0.5751756531759162,0.588163023999113,0.5610405156537753,0.5518452621152644,0.5591894806477626,0.565367204283384,0.5544281882813716,0.5290423267912033,0.5392040363112166,0.5571410592756797,0.5284820207703353,0.5521261518323365,0.5420995954480635,0.699935270551599,0.5612259938852461
2017-12-04,0.6124506058086637,0.5719187307708673,0.5783493728241703,0.5928926413804576,0.5657642725598522,0.5535144355992517,0.5601228828534915,0.5693722999685048,0.5590259546751061,0.5335634901868049,0.5440059220010132,0.5622138106624582,0.5359805137202822,0.5568347152967094,0.548221232670722,0.670675810430188,0.5717437509212554
2017-12-07,0.6148420787130886,0.5742439494690276,0.5837202829981394,0.595128124595859,0.5710681399631673,0.5546975310906492,0.5611740931046042,0.5721551833553491,0.5643237924950448,0.5384346181130293,0.54900261035571,0.5651471001093928,0.5405972329090726,0.5619293809651611,0.5525383936280647,0.6487027868651701,0.5765081236834969
2017-12-10,0.6157201976701815,0.5759831374383841,0.5869428291025203,0.5955807637593068,0.5716942909760587,0.5572746615796615,0.5625424788625183,0.5736030348471531,0.5665848339931976,0.5413005438637978,0.5520512720614013,0.5671413497003782,0.5445572213427701,0.5648392731861439,0.5556816748644217,0.6482304368363041,0.5768980224524638
2017-12-13,0.6156454641419196,0.5793480880747476,0.5902239669542549,0.6000979178598485,0.571998158379374,0.5607505777908212,0.5657142339305294,0.5758594267824322,0.5692337529031676,0.5442515961220148,0.5550999337670947,0.5687290047145604,0.5476252321837277,0.568672043846143,0.5616092823811331,0.6472157589965186,0.577601742181817
2017-12-16,0.6161872822218278,0.5827792034708146,0.5926750550518288,0.6023241635413011,0.5738858195211789,0.5641531237389484,0.5683150730862989,0.5771474505121535,0.5724786785678809,0.5472499408843697,0.5589862469318578,0.5708684666544038,0.5502129473978279,0.5713841764016218,0.5672943527654091,0.6481429646087371,0.5788950649276549
2017-12-19,0.6187842723289773,0.5851422306030919,0.5956437035843496,0.6095941027583281,0.5755248618784531,0.5667210829450824,0.5716227605143676,0.5806072514795823,0.5740869507632197,0.548489004492788,0.5605738886507972,0.5727175038965305,0.5523203669850671,0.5730227564872232,0.5710294246049076,0.6484491174052233,0.5802074071256379
2017-12-22,0.619288723644754,0.5870042959833263,0.5979873734784455,0.6120143366526867,0.5796500920810307,0.5705730217542838,0.5724383546747132,0.5823277503302323,0.5755911582870953,0.5499739891227241,0.5631745042272178,0.5748569658363739,0.5547120431677955,0.575461792361768,0.5751816603121939,0.6482479312818182,0.5880434214092465
2017-12-25,0.6189337393855037,0.5876375872547767,0.5994131059973536,0.6126702015629903,0.5819060773480662,0.5731226383946585,0.5742145375128005,0.584132863878456,0.576868315618688,0.5502955781508622,0.563476448357814,0.5762897276784417,0.5569762939801323,0.5772227950974437,0.5769570321216176,0.64816045905425,0.590592027996634
2017-12-28,0.6193074070268204,0.5915791165114159,0.6026649479754108,0.6138987935780668,0.5839779005524861,0.5787171209508783,0.5766522578365004,0.5860601986565058,0.5795550762273712,0.5521778198155592,0.5654147348735737,0.5788067417253153,0.5603971750775584,0.5793133972756251,0.5779465836219527,0.6418974475603997,0.5928743622539963
2017-12-31,0.6213158705988957,0.5952370825121814,0.6057410147114108,0.6134276793467217,0.5870994475138117,0.5854671851498586,0.5794887130830363,0.5885328281522502,0.5838595694560735,0.5540411444785998,0.569349748704562,0.5806460981441848,0.5623771692944071,0.5816488447539538,0.5816331480349637,0.6187610433687306,0.5983329450195186
2018-01-03,0.6260427662615493,0.6004735506373082,0.6071081554829673,0.607589557891625,0.590349907918969,0.592253934480355,0.584944131800016,0.5920678421841868,0.5862530568997246,0.5572286592575076,0.5736646277321078,0.5843248109819258,0.5656020113604615,0.5851237645906608,0.5846115040212657,0.6272021133290178,0.6020132090095149
2018-01-06,0.6293590665782315,0.6042354898318945,0.6097154882401481,0.6113584717423831,0.5928637200736648,0.5980593565427935,0.5899464426501374,0.5950199549661777,0.5907751398960301,0.5620714116812479,0.5779405462266722,0.5868999099683432,0.5696012076004333,0.589634568389529,0.5865420995954485,0.6613687654169803,0.6050563213526637
2018-01-09,0.6305548030304443,0.606248788948595,0.6140122163793231,0.6153398488739449,0.5948710865561695,0.6013977035107668,0.594395961902691,0.5982823216392683,0.5947958203843768,0.565438637975881,0.5814567343281256,0.5883810759266963,0.5736984233560906,0.5926480490067286,0.5882107550666008,0.6628557932856319,0.6085749199994297
2018-01-12,0.6331798182106924,0.6099918239261225,0.6179769246168335,0.6180833964564822,0.6002486187845305,0.6055156095234605,0.6009932124441538,0.6016387046429962,0.6009261755760209,0.5714447860014187,0.5888202750613635,0.5914402160759744,0.5773545512911624,0.5971023500440243,0.592110752156155,0.6636342961109848,0.6108762737089359
2018-01-15,0.6388035162125053,0.6165893956794412,0.622175999843756,0.6234781162820777,0.6059484346224677,0.6117429105983349,0.6074726549402353,0.6072232746828122,0.6048144101188693,0.5771955545046108,0.5947033155413571,0.5956513741928608,0.5819712704799533,0.6007467781654486,0.5973786586726432,0.6639491961302283,0.6159829966097827
2018-01-18,0.6456696591216942,0.6233665574948134,0.626990288417876,0.6297042141629875,0.6136187845303867,0.61708976851682,0.6164623150187135,0.6123941728678267,0.6093932556632461,0.5837881295814616,0.6001480500253252,0.6015373147332443,0.5864115545405092,0.6045136289369472,0.6020256701300971,0.6641853711446616,0.619920023203732
2018-01-21,0.6481825740095475,0.6292268647828615,0.631042884276417,0.6324754743473686,0.6203222836095759,0.6200796067353904,0.6212199476207307,0.6159291868997641,0.6127233251500656,0.5890281390399622,0.6050181166478356,0.6055838988547576,0.590685205424401,0.6076966178388628,0.6068376068376072,0.6642203600356887,0.625264489256387
2018-01-24,0.6518912253496122,0.6368074558232081,0.6361013051311722,0.6355146230162397,0.6274125230202577,0.6241516563336876,0.6268294230124423,0.6197932580889293,0.6181630693401825,0.5941546464885314,0.610297268866639,0.6107050543578222,0.5960958826902443,0.6132056370921796,0.6130271544573475,0.6645877433914735,0.6313412042166122
2018-01-27,0.6536287798817346,0.6421762534677429,0.6391578412847216,0.639699225894656,0.633038674033149,0.6295810557980848,0.6307170885100902,0.6235915178466502,0.6240285326408299,0.5993662804445492,0.6154692796197455,0.6166490798377489,0.603221901480585,0.6184227254107042,0.6188092396945973,0.6646227322825,0.6358678338270467
2018-01-30,0.6611488411632279,0.6475072426781606,0.644050252188646,0.6473386664695995,0.6391988950276235,0.6364320041087351,0.6360003262376644,0.6296461695396489,0.6287114428566691,0.6062236935445724,0.6229691822184128,0.6232126780061378,0.6100538617238692,0.6238846590293766,0.6237666986815683,0.6906982033204456,0.6425817004341196
2018-02-02,0.6626248283464264,0.651959185795372,0.6496848252256999,0.6492508359968225,0.6425874769797421,0.6417054917641879,0.6415735530000274,0.6340931419787621,0.6334889573192934,0.6128541026247343,0.631900884404098,0.6281692595138286,0.6178562151724418,0.630806247322004,0.6294129631246541,0.7117440212732461,0.6502465396484255
2018-02-05,0.6659878371182751,0.6570255159669743,0.6543623997226652,0.6518465830361931,0.6448618784530378,0.6445761033053296,0.6432319277927302,0.6380794343977548,0.637604242054426,0.6164483329392287,0.6362742042311138,0.6317802065887679,0.6226591714410344,0.6342623329048536,0.6332062438759369,0.7134497297108168,0.6540219008991445
2018-02-08,0.6685100936971606,0.6606645777506815,0.6580634450970921,0.6540451161158014,0.6476795580110494,0.6459701383029457,0.651659734116304,0.6416990631272657,0.6412843472543477,0.6200425632537245,0.6416312775158761,0.6347909426217594,0.6277267804019787,0.6381139378187107,0.6355734062885028,0.7147268242333059,0.6565514880343873
2018-02-11,0.669649780003176,0.6610048536577305,0.6579072004374845,0.654654793356366,0.6485451197053409,0.6462269342235588,0.6533543575383556,0.6426956362320138,0.6424952816131919,0.6209694963348316,0.6428682744379935,0.635333068724164,0.6306085541631345,0.6393758328271627,0.6367569874947857,0.7148930214656851,0.6569984451597876
2018-02-14,0.6678748587069233,0.6596910105721835,0.6587274849004172,0.65543998374194,0.6489871086556167,0.6455299167247517,0.6543693191601183,0.6434759717762977,0.6441792372059582,0.6237881295814613,0.644056570693888,0.6382663581710979,0.6324709249611608,0.6413440123552706,0.6381054939511244,0.7152429103759558,0.6693896182320469
2018-02-17,0.6670434482049937,0.6598516964171789,0.65815133271812,0.6554769338777316,0.6483977900552489,0.6449154407718547,0.6527471929967646,0.6427708492965236,0.6454658549622287,0.6242137621187038,0.6443682549577284,0.6387794418037308,0.6323729054454746,0.6418713714632799,0.6382898221717748,0.7151117020346037,0.6711679370075743
2018-02-20,0.6593926032490404,0.6563166078272916,0.6539913186561004,0.6530474624494245,0.6449447513812145,0.6442367658388051,0.6529012496714972,0.6401195887725698,0.6449360711802352,0.6229274060061483,0.6409689484552152,0.6365722141010863,0.6320298371405748,0.6416736117977758,0.637775643451013,0.6950630674760769,0.6695703030274219
2018-02-23,0.6562070866068181,0.6542182397338292,0.6511007924533827,0.6517634452306618,0.6410036832412518,0.6446219597197255,0.6528921875141593,0.6380042213332455,0.6445954958918102,0.6224261054622848,0.638426773678264,0.6346747727426744,0.6319024117701837,0.6406188935817566,0.636504748877053,0.6632581655324432,0.6694466765884809
2018-02-26,0.6555344848524479,0.6523183659194779,0.6497629475555038,0.6505718033513777,0.6386187845303859,0.6442826222532003,0.6523937688606157,0.6371392710913887,0.6440751725344945,0.6220099314258687,0.6374819807534963,0.6339583918216402,0.6315887493199901,0.6400538659660324,0.6356122122296924,0.6617011598817375,0.6694466765884809
2018-03-01,0.6533858959148785,0.6507776722292323,0.6470970230509699,0.6432094887948715,0.6355985267034985,0.639669466965039,0.6510888182040618,0.6355597967366928,0.6433656406836104,0.621120832348072,0.6362449838313788,0.6331839259610628,0.631676966884107,0.638914393607654,0.6330122141699899,0.6521142037403128,0.6697319683706515
2018-03-04,0.64870570870739,0.6492464306475166,0.6459642492688229,0.6398377889038749,0.6325322283609573,0.6384496863421254,0.6506719589665515,0.6340085272811892,0.6423628356676928,0.6202317332702767,0.6351053882417115,0.6322255244585991,0.6308536029523483,0.6383493659919292,0.6309846037428333,0.6415300642046148,0.6702645130307028
2018-03-07,0.6479396900426914,0.6452859971738192,0.642292499768074,0.6378424815711198,0.6293830570902388,0.6353314501632483,0.6503094726730642,0.63090598837018,0.6405275132800713,0.6191250886734451,0.6323197101336342,0.6289050020813759,0.6296675668125526,0.6372004765066219,0.6269390843738183,0.6377775056419583,0.6677444356215322
2018-03-10,0.6444272142143169,0.6394256898857718,0.6353200818331399,0.6337225414303397,0.6258103130755059,0.6327084632598414,0.6494213812540212,0.6276812282293432,0.6385124428235583,0.6174509340269567,0.6304398644173452,0.6258361811088412,0.6280698487068779,0.6347520235051478,0.6235435645197284,0.6228372491733876,0.6649580858823371
2018-03-13,0.6387754911394066,0.6315804398066097,0.6290117037015335,0.6267297282317512,0.6188950276243089,0.6281595069518322,0.6478445658773527,0.6220590516572733,0.6363176242981542,0.612740600614803,0.626134725523045,0.6219735326292141,0.6259918349743436,0.6323506561383188,0.6184114787974043,0.6188222739280275,0.6631227087503744
2018-03-16,0.6294431417975282,0.6224969635101347,0.6203108292197042,0.6158202006392378,0.6113996316758749,0.6223999413037896,0.6455065292843611,0.6149232121619523,0.6333375905244382,0.6086734452589261,0.62148868196517,0.616765249716836,0.6236883763557327,0.6296667749636256,0.6120376029570124,0.613731390283585,0.6595185225689574
2018-03-19,0.6260894747167132,0.6131488281748456,0.6132895848286437,0.6098342786409743,0.6045395948434623,0.6173190505887967,0.640830456098379,0.6089625767995902,0.6306508299157544,0.6055521399858127,0.6163848521447775,0.6123023901952617,0.6209438299165372,0.6259658440806294,0.6071480543671237,0.599324714403177,0.6546115039156296
2018-03-22,0.6202322344390784,0.5987816232105984,0.6087975508649602,0.6035250429545331,0.5982596685082874,0.6109633515536151,0.6337529112180444,0.6037822769815114,0.6278789254849644,0.60317805627808,0.6128881443098141,0.6077524032643733,0.6191598747310594,0.6211066065853961,0.600948805262086,0.5796959465369745,0.6518061347242892
2018-03-25,0.6215213878016201,0.5933466608063598,0.6069909719882612,0.6039130193803461,0.5960497237569057,0.6090006970174991,0.6306264669367192,0.6025882695824266,0.6265450056053009,0.6010593520926927,0.6113589433903456,0.6059130468455031,0.6178856210271474,0.6180648745874116,0.5977085091727544,0.5740627350816113,0.6499422284141109
2018-03-28,0.6227077825627994,0.5889608824488516,0.6036121812242748,0.603931494448242,0.5906353591160216,0.6061117429105981,0.6296386917869666,0.6019395569010332,0.6243691079292543,0.5996973279735163,0.6101219464682281,0.6027183751706241,0.6164741400012744,0.6155975873320806,0.5950891081424571,0.5709924598939838,0.6409174983714595
2018-03-31,0.6212878455257963,0.585652644463664,0.597713945324134,0.6011048090601733,0.586473296500921,0.6011867640045488,0.6284968599624824,0.5999464106915371,0.6219188579375331,0.5985717663750286,0.607959636887833,0.6002594460632931,0.6147293926220715,0.6132056370921796,0.5932749303918439,0.5701264848410627,0.6232484273290514
2018-04-03,0.623912860706045,0.5834124947422651,0.592987544371042,0.6011602342638609,0.5816482504604047,0.5985179206867455,0.6276359550154508,0.5998711976270279,0.6208119882501525,0.5970773232442662,0.6058752483733975,0.5973164757931014,0.6128082101146334,0.6112280404371423,0.5919361254208027,0.5718321932786334,0.6148988878375355
2018-04-06,0.6208768111203499,0.5815882377961465,0.5918352400064447,0.5960980656603915,0.5776335174953959,0.5965552661506289,0.6248538727129386,0.5985831738973059,0.6189672054378524,0.5958004256325369,0.6053492811781673,0.5963096701743518,0.611729995442093,0.6089961813550298,0.590180156581973,0.5771767463830233,0.6100013789102808
2018-04-09,0.6198305417246629,0.5791306895785776,0.5876166341970734,0.593363755611802,0.5735911602209938,0.5937396823067609,0.6216458690155782,0.597501986094985,0.6174346166399401,0.5950248285646729,0.6045603303853199,0.5941508465879933,0.6116613817811132,0.6066701510036299,0.5894622466699655,0.5828187050611432,0.6083371768476208
2018-04-12,0.6221285977187588,0.5758413558104476,0.5853901477976822,0.5921444011306748,0.5700000000000001,0.5900161414578666,0.6187912894543673,0.5963737901273458,0.6166399409669493,0.5945329865216359,0.6041902053220094,0.5936377629553617,0.6111026705417045,0.605153993568102,0.5875607555516751,0.5865187802872586,0.6077761030093526
2018-04-15,0.623567218137827,0.5747260070040123,0.5856147494958668,0.5905924954274208,0.5693001841620621,0.5895392347481565,0.6186644192516464,0.5974267730304751,0.6170940413515158,0.5953085835895012,0.6054856430435969,0.594489675401996,0.6105733651570037,0.6051822449488887,0.5878712030811916,0.5867287136334215,0.6080138461611615
2018-04-18,0.628210038581184,0.5767676624463003,0.5884857451161344,0.5952666876050772,0.5696869244935541,0.5899794563263516,0.6201687373696174,0.60108400829224,0.618588788450713,0.596727358713644,0.6060018701055839,0.5953512686718883,0.6118868266671897,0.6059921178647595,0.58851150111082,0.5869124053113136,0.6071199319103616
2018-04-21,0.6319840817584803,0.5780815055318467,0.5894525089474485,0.5956639015648382,0.5708379373848986,0.5926024432297592,0.6210296423166501,0.6057942264571354,0.622145908129816,0.5985433908725472,0.6095764990065068,0.5985168978769949,0.61330810964463,0.608271062581517,0.5907719471851138,0.5867724497472053,0.6082515893129697
2018-04-24,0.641026838678338,0.5818339926179038,0.5955948771282227,0.6009477709830585,0.5745580110497234,0.59741736674126,0.6222167849278197,0.6114916160937158,0.6245488559981456,0.6006810120595883,0.6118946507188221,0.6040736904266336,0.6149254316534425,0.6109172752484939,0.5939831388185532,0.5870523608754219,0.6100774567188595
2018-04-27,0.6468186871187418,0.5875336140609566,0.6044910574345604,0.6132152160659188,0.5778084714548795,0.5989031145676659,0.6241742109126504,0.6178847265770061,0.6267720557975851,0.604738708914637,0.6158491448163017,0.6109083516462241,0.6182678971383208,0.6143545265774855,0.5987271651289817,0.6208691240531132,0.6104863749399704
2018-04-30,0.6546283408222557,0.593044193333428,0.6117857299799319,0.6268498161730743,0.5827624309392269,0.6027733959426241,0.6356559642588521,0.6263932044996212,0.6320698936175239,0.6110096949633483,0.6211380371683483,0.6176268429867269,0.6223161031361346,0.6191384270572882,0.6063719355433325,0.658814576372002,0.6140430124910251
2018-05-03,0.6606817566115816,0.6076855094450204,0.6176839658800726,0.6369372032442221,0.59695211786372,0.6118254521442462,0.6446003135506444,0.6354469771399289,0.640792405171068,0.6184629936155117,0.6284431371021153,0.6252650125366657,0.631647561029402,0.6262954435231352,0.614986854487423,0.6913629922499605,0.6155075103061655
2018-05-06,0.6650349846329184,0.6170241926717804,0.6250176995903461,0.6459807489792526,0.6072375690607735,0.6199695513408413,0.6486329735656869,0.6419341039538571,0.6478593424058805,0.6241948451170486,0.6353586317060819,0.6319931847004263,0.6369994265858335,0.6334242086081947,0.6232719229314008,0.6931911618061265,0.6222594158175269
2018-05-09,0.6758713462310947,0.6365333446758628,0.6443432109254084,0.6636613889556042,0.6244014732965004,0.638678968414102,0.6575229499134568,0.6539775959084082,0.6609336493115172,0.6375502482856472,0.6484104102544125,0.648924944577286,0.6468307840090969,0.646174998469717,0.6373002706714402,0.6993142177358692,0.636314790952447
2018-05-12,0.6872868926733114,0.6545963240749932,0.6591766882967864,0.6784322057383563,0.642384898710865,0.6684489526394952,0.6684066008754043,0.66873815981836,0.6764014436608063,0.653913454717427,0.6666244594226058,0.6761474195765603,0.6619649972309489,0.6624195424218028,0.6539092135005868,0.7001452038977626,0.6531374963744175
2018-05-15,0.706082375031528,0.674578081505532,0.6830235294692076,0.6961497958505002,0.658895027624309,0.6894970468469126,0.6874643177554847,0.6871841638892671,0.6910745623371026,0.6707306691889335,0.6801242841002071,0.6985004404774585,0.675609313814381,0.6747465615715301,0.6727300949775411,0.7062857542730177,0.6666508171232128
2018-05-18,0.7211318392855476,0.6971875251071635,0.7030521417724984,0.7191697304487591,0.6727808471454875,0.7001999339667632,0.7033593417248912,0.7028096780410751,0.7022757051564039,0.6857602270040197,0.6918221841274788,0.7179395335779346,0.6873422498419441,0.6896915420074481,0.6883688892769486,0.7109567712251365,0.6782336634793233
2018-05-21,0.7344530906984778,0.7148818722736571,0.7262740043064935,0.7335340957378024,0.6916298342541436,0.7127554202281813,0.7158651188501934,0.7188770689468756,0.7173367012445194,0.6983021991014425,0.7028480149608451,0.732751193161466,0.7010453781347867,0.7069719699216961,0.7045509667530101,0.7116040657091378,0.6912049298419963
2018-05-24,0.7582090109951706,0.7421323011630826,0.7565464071052257,0.7578380475548252,0.7149999999999993,0.7374445137385816,0.7418735104078875,0.7458879607387803,0.739814670280549,0.7198202884842752,0.7222503603849295,0.7522290095549728,0.7267362931959755,0.7322381214715199,0.7253509512306345,0.7130123685729772,0.7160253148908045
2018-05-27,0.7743234280269417,0.7587302037401997,0.7716728432133667,0.7809688325604592,0.726740331491712,0.7509721559851786,0.7532102692366945,0.7632715802734937,0.7570421036200314,0.735284937337432,0.7369969221178946,0.7647269523800299,0.7429193152356636,0.7485297510582493,0.7414942227655057,0.7312940641346377,0.7214934073824004
2018-05-30,0.7846086298541766,0.7687021782384109,0.7807838599266631,0.792977626692778,0.7354604051565373,0.757291169888844,0.758756309527046,0.774224482792661,0.770693496431054,0.7435989595649092,0.747545486422254,0.7726555466276848,0.7544366083287186,0.7582858945564289,0.7514188422247444,0.774181697311104,0.7272277722040223
2018-06-02,0.7835623604584903,0.7728422017741612,0.7853637815113736,0.7940768932325822,0.7410497237569063,0.7589236582413145,0.7610399731760146,0.7776654804939623,0.7786780948596779,0.7488200520217545,0.7541687770288694,0.7791804215030441,0.7619645071333712,0.7636065712711709,0.7594904779921804,0.7740592361925086,0.7298524565999872
2018-06-05,0.7864302596055938,0.7723790484562353,0.7879711142685545,0.7961553383708682,0.7451289134438308,0.7595564767599695,0.7621274320564753,0.7771295874093328,0.7822635958128157,0.7500685741310004,0.7568765340709867,0.7811165861544863,0.7676202331884282,0.7678913640237494,0.7625367443755636,0.7751526390371056,0.7357009381344771
2018-06-08,0.7845619213990114,0.7726153511694628,0.788176185384289,0.7918229349492864,0.7472651933701658,0.7584926079459989,0.7629067775874723,0.7763304485989221,0.7832569404040547,0.751515724757626,0.7583862547239645,0.7814941382615178,0.7709234908670317,0.7699254634403591,0.7627210725962147,0.781739297772957,0.7349496697747623
2018-06-11,0.7827402916475936,0.7709328758512808,0.7872875438827773,0.7899939032275939,0.7480755064456716,0.7569059760079236,0.7635230042864003,0.7750518265022632,0.7832285591300193,0.751723811775834,0.7587174192542956,0.7812037135638005,0.7734229885170143,0.7702456457559361,0.7640792805378506,0.7819229894508491,0.7333995844249709
2018-06-14,0.7816566554877756,0.768617109261649,0.7849927004448083,0.7857723502133872,0.7468784530386738,0.7549891778862035,0.7623267995178936,0.7730868851919575,0.7821027685932819,0.7510522582170731,0.7586297580550898,0.7796160585496182,0.7739620958532851,0.7701326402327907,0.7633225646846535,0.7821766589107954,0.7330952731906563
2018-06-17,0.77987239250049,0.7664903848425991,0.7835376720522254,0.783527629464038,0.7450736648250457,0.7548974650574125,0.7613390243681412,0.7711219438816517,0.7814783805645032,0.7506171671790017,0.7575486032648926,0.7783091474098954,0.7738836802407367,0.7692568474284182,0.7618479389194482,0.7820629450149573,0.7314405808540686
2018-06-20,0.7741179108242171,0.7642502351212002,0.781818980796555,0.781079682967835,0.7443646408839781,0.7542371326901209,0.7599343899808789,0.7677749625109881,0.7805985610694063,0.7501631591392764,0.7554057739509882,0.77655691840034,0.7724035855538839,0.767872529769892,0.7596651047275335,0.7815031227585243,0.729139227144563
2018-06-23,0.7699421749325066,0.7626339245627218,0.78047137060745,0.7750752859016755,0.7435082872928175,0.754246303973,0.758203517929478,0.7651237019870356,0.7791889577923151,0.7506171671790024,0.7534285269022484,0.775772771716506,0.7726682382462353,0.7669308170770176,0.7584912250065485,0.7815118699812811,0.7294625578310217
2018-06-26,0.7702224256634931,0.7610270661127734,0.7787624446430056,0.7755186875311761,0.7433609576427255,0.7537693972632892,0.7577957208493056,0.7641083256161596,0.7784321238180381,0.7494348545755498,0.7526103557096666,0.7752790497303882,0.7718742801691822,0.7665447148729394,0.7584136131241694,0.7490071902171059,0.7304230401643285
2018-06-29,0.7702317673545266,0.7591555486240092,0.7762918259629803,0.7748997727566643,0.743195211786372,0.7546406691367993,0.7571251212063546,0.7641083256161596,0.7789051450519621,0.7500212816268623,0.7544415007597312,0.7751047949117585,0.771599825525263,0.7669779027116613,0.7579867477710842,0.7462955511625059,0.7325722382566774
2018-07-02,0.7734172839967488,0.7606962423142541,0.7753836538790178,0.7782437600458183,0.7439502762430933,0.7548607799258957,0.7584844448069309,0.766327111019184,0.7804755755485857,0.7518373137857653,0.7575096427319126,0.77548234701879,0.7723545757960412,0.76789136402375,0.75930614977153,0.7456482566785039,0.7356343700519702
2018-07-05,0.7768456846058271,0.7630498173380024,0.7779421601800717,0.781338333918377,0.7461418047882136,0.7583458674199343,0.7613843351548264,0.7691099944060283,0.7816581286333939,0.7543911090092221,0.7599933767093937,0.7760825580607372,0.7737758587734826,0.7697936236633561,0.7607710740514373,0.744607337170448,0.7354917241608858
2018-07-08,0.7794613580950424,0.7651009248888193,0.7795046067761359,0.7828625270197871,0.7477900552486184,0.7590612274845001,0.7647010847402333,0.7721373202525283,0.7826514732246329,0.7564625206904713,0.762009584291113,0.7765762800468551,0.7750697163805317,0.7707918391178035,0.7619061478312332,0.7438113398995817,0.7362905411509624
2018-07-11,0.7834035517109309,0.7673788830443348,0.78059831939338,0.7865760156668583,0.7509116022099447,0.7608954840603108,0.7668941268158297,0.7771107841432061,0.784940895996821,0.7595176164577907,0.7640939728055486,0.7781058501214941,0.7776182237883563,0.7729295269306293,0.7640016686554715,0.7434876926575807,0.7410739333653492
2018-07-14,0.784066811774267,0.7706304083783495,0.7816236749720472,0.7854859866610014,0.7523388581952117,0.7630232216882494,0.7685434394511954,0.7799030691631141,0.7881290591134643,0.7613809411208324,0.7657108349242222,0.7792675489123589,0.7812253419655855,0.7741349191775077,0.7659807716561404,0.743312748202446,0.7453913490021917
2018-07-17,0.7841508869935631,0.7717268529677259,0.7805592582284785,0.7861603266392002,0.7522651933701651,0.7651509593161888,0.7708361652575006,0.7824039035580475,0.789245389225522,0.7633766847954602,0.7670354930455449,0.780361481940424,0.7816958356408771,0.7746716954124456,0.767833755347944,0.743216528752121,0.7622711127805963
2018-07-20,0.7822638654049155,0.7723790484562353,0.7807838599266624,0.7844698579267281,0.7528453038674028,0.764719909020874,0.7712167758656623,0.7830714195055676,0.7903995610362943,0.7649278789311895,0.7683601511668687,0.7811262669777436,0.7825584073789094,0.7755569053437482,0.7684352474363835,0.7431990343066068,0.7607590663350949
2018-07-23,0.7851878146982165,0.7729839834020977,0.7817408584667518,0.784479095460676,0.7534714548802942,0.7645915110605673,0.7722317374874269,0.7833722717636052,0.7920456749303474,0.7658831875147788,0.7690224802275296,0.7821814767127797,0.7837346415671358,0.7759053390401114,0.7702203207311039,0.7430240898514727,0.7592375101635198
2018-07-26,0.7852905732995784,0.7739197421464794,0.7828443363752208,0.7844421453248837,0.7537384898710865,0.7647199090208733,0.7725217265222163,0.7846790987594539,0.7947135146896743,0.7674249231496806,0.7700159738185224,0.7835851960850746,0.785793051396533,0.7775062506179993,0.7712292752020331,0.7430065954059586,0.7644773692293793
2018-07-29,0.7868786607751731,0.7739575505805965,0.7847680987466243,0.7854490365252091,0.7545027624309397,0.7671594702667013,0.774660395653789,0.7873961707148532,0.797438116997072,0.7698273823598968,0.7724510071297779,0.7852502976853144,0.7863909704422152,0.7802560516811916,0.7733247960262714,0.743164045415581,0.7674348940378777
