datetime,Foreign oil,korea oil,Foreign oil_1,Foreign oil_2,Foreign oil_3,Foreign oil_4,Foreign oil_5,Foreign oil_6,Foreign oil_7,Foreign oil_8,Foreign oil_9,Foreign oil_10,Foreign oil_11,Foreign oil_12,Foreign oil_13,Foreign oil_14,Foreign oil_15,Foreign oil_16,Foreign oil_17,Foreign oil_18,Foreign oil_19,Foreign oil_20,Foreign oil_21,Foreign oil_22,Foreign oil_23,Foreign oil_24,Foreign oil_25,Foreign oil_26,Foreign oil_27,Foreign oil_28,Foreign oil_29,Foreign oil_30,Foreign oil_31,Foreign oil_32,Foreign oil_33,Foreign oil_34,Foreign oil_35,Foreign oil_36,Foreign oil_37,Foreign oil_38,Foreign oil_39,Foreign oil_40,Foreign oil_41,Foreign oil_42,Foreign oil_43,Foreign oil_44,Foreign oil_45,Foreign oil_46,Foreign oil_47,Foreign oil_48,Foreign oil_49,Foreign oil_50,korea oil_1,korea oil_2,korea oil_3,korea oil_4,korea oil_5,korea oil_6,korea oil_7,korea oil_8,korea oil_9,korea oil_10,korea oil_11,korea oil_12,korea oil_13,korea oil_14,korea oil_15,korea oil_16,korea oil_17,korea oil_18,korea oil_19,korea oil_20,korea oil_21,korea oil_22,korea oil_23,korea oil_24,korea oil_25,korea oil_26,korea oil_27,korea oil_28,korea oil_29,korea oil_30,korea oil_31,korea oil_32,korea oil_33,korea oil_34,korea oil_35,korea oil_36,korea oil_37,korea oil_38,korea oil_39,korea oil_40,korea oil_41,korea oil_42,korea oil_43,korea oil_44,korea oil_45,korea oil_46,korea oil_47,korea oil_48,korea oil_49,korea oil_50
2017-01-16,0.489212718,0.481446219,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.193350997,0.184897805,0.156720498,0.0945622,0.072924552,0.0,0.06144335099999999,0.056333586,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995,0.033770499,0.008435483,0.0,0.007178729,0.020331801,0.042253587,0.056753862,0.075371908
2017-01-23,0.494974346,0.493942351,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.193350997,0.184897805,0.156720498,0.0945622,0.072924552,0.0,0.06144335099999999,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995,0.033770499,0.008435483,0.0,0.007178729,0.020331801,0.042253587,0.056753862
2017-01-30,0.50876861,0.501968438,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.193350997,0.184897805,0.156720498,0.0945622,0.072924552,0.0,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995,0.033770499,0.008435483,0.0,0.007178729,0.020331801,0.042253587
2017-02-06,0.516906384,0.505010353,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.193350997,0.184897805,0.156720498,0.0945622,0.072924552,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995,0.033770499,0.008435483,0.0,0.007178729,0.020331801
2017-02-13,0.5031752039999999,0.505738699,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.193350997,0.184897805,0.156720498,0.0945622,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995,0.033770499,0.008435483,0.0,0.007178729
2017-02-20,0.5044158470000001,0.504353414,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.193350997,0.184897805,0.156720498,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995,0.033770499,0.008435483,0.0
2017-02-27,0.508011607,0.502696784,0.5044158470000001,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.193350997,0.184897805,0.504353414,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995,0.033770499,0.008435483
2017-03-06,0.508095719,0.498845596,0.508011607,0.5044158470000001,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.193350997,0.502696784,0.504353414,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995,0.033770499
2017-03-13,0.442278577,0.49132887399999997,0.508095719,0.508011607,0.5044158470000001,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.213064598,0.498845596,0.502696784,0.504353414,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001,0.056449192999999995
2017-03-20,0.434519304,0.479989527,0.442278577,0.508095719,0.508011607,0.5044158470000001,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.20092101899999998,0.49132887399999997,0.498845596,0.502696784,0.504353414,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001,0.06451812400000001
2017-03-27,0.418643284,0.458372409,0.434519304,0.442278577,0.508095719,0.508011607,0.5044158470000001,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.19019682100000002,0.479989527,0.49132887399999997,0.498845596,0.502696784,0.504353414,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707,0.06283293200000001
2017-04-03,0.450164017,0.43386094700000005,0.418643284,0.434519304,0.442278577,0.508095719,0.508011607,0.5044158470000001,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.24920094199999998,0.458372409,0.479989527,0.49132887399999997,0.498845596,0.502696784,0.504353414,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995,0.060790707
2017-04-10,0.472117083,0.420322281,0.450164017,0.418643284,0.434519304,0.442278577,0.508095719,0.508011607,0.5044158470000001,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.271953066,0.43386094700000005,0.458372409,0.479989527,0.49132887399999997,0.498845596,0.502696784,0.504353414,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446,0.060505080999999995
2017-04-17,0.5008516279999999,0.418936995,0.472117083,0.450164017,0.418643284,0.434519304,0.442278577,0.508095719,0.508011607,0.5044158470000001,0.5031752039999999,0.516906384,0.50876861,0.494974346,0.489212718,0.51879889,0.49962149899999997,0.484292203,0.482609976,0.44126924100000003,0.394272016,0.365127429,0.328286652,0.305240138,0.33213474600000004,0.416855917,0.430145513,0.428400202,0.436474893,0.38001514,0.343111279,0.315501724,0.34330053,0.298511229,0.36563209700000004,0.361910169,0.304882665,0.267642359,0.28210951300000003,0.32147363100000004,0.34203886,0.364559677,0.37503154200000005,0.39250567799999997,0.35068130200000003,0.404344352,0.388026748,0.379952057,0.367040962,0.34273277799999996,0.303242493,0.30970855399999997,0.420322281,0.43386094700000005,0.458372409,0.479989527,0.49132887399999997,0.498845596,0.502696784,0.504353414,0.505738699,0.505010353,0.501968438,0.493942351,0.481446219,0.457596458,0.40935900799999997,0.369880751,0.332163853,0.28002284899999996,0.24930378600000003,0.241120605,0.244990835,0.252436151,0.254373646,0.24906100399999997,0.233489632,0.212015328,0.19263561199999998,0.19075048100000003,0.193192582,0.19651060399999998,0.194749244,0.195648965,0.19195011,0.191221764,0.202603955,0.227396281,0.252717015,0.268726346,0.282760096,0.291162259,0.292918858,0.291890605,0.28914859600000004,0.272725108,0.248075595,0.210772855,0.153685762,0.11083236099999999,0.09236664800000001,0.063637446
